filename,width,height,class,xmin,ymin,xmax,ymax
Japan_000270.jpg,600,600,D40,141,473,183,504
Japan_000271.jpg,600,600,D44,328,333,596,589
Japan_000271.jpg,600,600,D20,109,488,515,599
Japan_000273.jpg,600,600,D00,307,394,553,596
Japan_000273.jpg,600,600,D00,118,383,162,443
Japan_000274.jpg,600,600,D44,410,411,570,600
Japan_000275.jpg,600,600,D20,0,38,482,500
Japan_000276.jpg,600,600,D44,377,416,598,506
Japan_000276.jpg,600,600,D00,280,473,320,584
Japan_000276.jpg,600,600,D50,488,422,598,447
Japan_000277.jpg,600,600,D44,345,247,596,594
Japan_000277.jpg,600,600,D20,136,307,177,334
Japan_000277.jpg,600,600,D10,74,408,197,434
Japan_000277.jpg,600,600,D00,382,327,420,373
Japan_000277.jpg,600,600,D00,428,398,475,454
Japan_000277.jpg,600,600,D00,168,267,200,298
Japan_000277.jpg,600,600,D00,113,300,155,341
Japan_000277.jpg,600,600,D50,2,494,112,600
Japan_000278.jpg,600,600,D00,404,243,566,408
Japan_000278.jpg,600,600,D00,341,163,410,229
Japan_000279.jpg,600,600,D20,240,376,596,600
Japan_000281.jpg,600,600,D20,1,381,600,600
Japan_000281.jpg,600,600,D40,219,529,251,550
Japan_000281.jpg,600,600,D40,215,468,238,486
Japan_000281.jpg,600,600,D40,261,447,291,461
Japan_000281.jpg,600,600,D40,455,518,478,536
Japan_000281.jpg,600,600,D40,282,570,310,585
Japan_000281.jpg,600,600,D40,280,528,301,548
Japan_000282.jpg,600,600,D20,46,386,154,576
Japan_000282.jpg,600,600,D10,167,485,323,497
Japan_000284.jpg,600,600,D00,311,254,390,352
Japan_000284.jpg,600,600,D20,119,225,248,347
Japan_000285.jpg,600,600,D00,195,160,304,470
Japan_000285.jpg,600,600,D10,449,315,600,376
Japan_000285.jpg,600,600,D20,251,74,325,125
Japan_000286.jpg,600,600,D44,352,332,424,436
Japan_000286.jpg,600,600,D20,176,366,516,596
Japan_000289.jpg,600,600,D44,513,444,600,549
Japan_000289.jpg,600,600,D50,484,402,547,415
Japan_000289.jpg,600,600,D50,464,386,516,395
Japan_000290.jpg,600,600,D20,485,140,594,227
Japan_000290.jpg,600,600,D40,425,165,450,182
Japan_000290.jpg,600,600,D40,423,136,454,155
Japan_000290.jpg,600,600,D10,232,337,351,363
Japan_000290.jpg,600,600,D10,113,362,184,381
Japan_000290.jpg,600,600,D10,150,207,298,245
Japan_000290.jpg,600,600,D10,376,232,525,287
Japan_000291.jpg,1024,1024,D40,426,222,566,343
Japan_000292.jpg,600,600,D44,8,353,593,600
Japan_000292.jpg,600,600,D43,202,276,422,306
Japan_000292.jpg,600,600,D50,532,379,567,392
Japan_000294.jpg,600,600,D20,21,350,538,585
Japan_000295.jpg,1024,1024,D40,438,440,675,636
Japan_000296.jpg,600,600,D20,1,120,275,271
Japan_000296.jpg,600,600,D00,314,234,491,454
Japan_000296.jpg,600,600,D10,306,221,487,264
Japan_000296.jpg,600,600,D10,381,169,562,217
Japan_000297.jpg,600,600,D44,282,357,553,600
Japan_000297.jpg,600,600,D10,58,399,219,426
Japan_000297.jpg,600,600,D10,370,426,500,450
Japan_000298.jpg,600,600,D44,5,312,148,457
Japan_000298.jpg,600,600,D20,356,390,600,556
Japan_000300.jpg,600,600,D20,324,413,519,600
Japan_000300.jpg,600,600,D44,345,362,415,437
Japan_000300.jpg,600,600,D44,11,361,203,595
Japan_000300.jpg,600,600,D00,515,450,600,490
Japan_000301.jpg,600,600,D20,181,425,416,584
Japan_000301.jpg,600,600,D20,154,333,257,392
Japan_000301.jpg,600,600,D20,1,464,68,503
Japan_000302.jpg,600,600,D20,152,399,554,527
Japan_000302.jpg,600,600,D20,337,558,433,600
Japan_000302.jpg,600,600,D40,450,448,523,486
Japan_000302.jpg,600,600,D40,180,451,211,471
Japan_000302.jpg,600,600,D40,290,489,344,512
Japan_000303.jpg,600,600,D00,369,380,533,591
Japan_000304.jpg,600,600,D43,13,447,600,569
Japan_000308.jpg,600,600,D20,246,392,600,600
Japan_000308.jpg,600,600,D50,248,393,304,410
Japan_000309.jpg,600,600,D44,153,482,259,571
Japan_000310.jpg,600,600,D40,368,421,480,490
Japan_000310.jpg,600,600,D20,32,405,600,600
Japan_000310.jpg,600,600,D50,257,372,306,386
Japan_000311.jpg,600,600,D43,1,106,338,411
Japan_000311.jpg,600,600,D50,478,97,529,108
Japan_000311.jpg,600,600,D00,356,116,432,315
Japan_000311.jpg,600,600,D10,313,156,416,176
Japan_000312.jpg,600,600,D44,2,153,236,364
Japan_000312.jpg,600,600,D00,487,442,594,556
Japan_000312.jpg,600,600,D00,475,328,585,442
Japan_000313.jpg,600,600,D00,296,413,371,468
Japan_000313.jpg,600,600,D00,298,536,443,593
Japan_000313.jpg,600,600,D50,367,393,439,414
Japan_000313.jpg,600,600,D50,550,403,600,426
Japan_000313.jpg,600,600,D00,372,424,540,596
Japan_000313.jpg,600,600,D00,293,352,318,371
Japan_000315.jpg,600,600,D44,367,174,382,209
Japan_000315.jpg,600,600,D44,394,275,514,584
Japan_000315.jpg,600,600,D44,211,216,378,380
Japan_000315.jpg,600,600,D20,216,288,501,583
Japan_000315.jpg,600,600,D50,506,208,553,219
Japan_000316.jpg,600,600,D40,136,462,187,495
Japan_000316.jpg,600,600,D40,194,442,257,466
Japan_000316.jpg,600,600,D40,208,404,258,432
Japan_000316.jpg,600,600,D40,268,420,313,461
Japan_000316.jpg,600,600,D40,308,466,334,481
Japan_000316.jpg,600,600,D40,314,503,346,539
Japan_000316.jpg,600,600,D20,10,407,140,600
Japan_000316.jpg,600,600,D50,80,338,125,351
Japan_000317.jpg,600,600,D43,375,461,600,546
Japan_000318.jpg,600,600,D00,258,460,312,556
Japan_000318.jpg,600,600,D44,422,411,562,508
Japan_000319.jpg,600,600,D43,159,372,420,414
Japan_000319.jpg,600,600,D50,417,418,502,446
Japan_000319.jpg,600,600,D00,346,463,428,584
Japan_000319.jpg,600,600,D00,300,405,327,438
Japan_000320.jpg,600,600,D44,149,512,178,525
Japan_000320.jpg,600,600,D44,245,490,318,556
Japan_000320.jpg,600,600,D44,358,419,457,493
Japan_000320.jpg,600,600,D44,523,428,598,457
Japan_000320.jpg,600,600,D44,273,463,300,478
Japan_000320.jpg,600,600,D44,302,450,324,461
Japan_000320.jpg,600,600,D44,305,472,345,488
Japan_000320.jpg,600,600,D20,297,512,416,590
Japan_000322.jpg,600,600,D50,340,542,485,600
Japan_000325.jpg,600,600,D20,437,448,600,600
Japan_000325.jpg,600,600,D20,1,364,215,600
Japan_000326.jpg,600,600,D20,466,472,543,515
Japan_000326.jpg,600,600,D50,204,411,274,433
Japan_000328.jpg,600,600,D20,472,413,600,543
Japan_000328.jpg,600,600,D40,182,569,235,594
Japan_000328.jpg,600,600,D50,151,504,256,544
Japan_000329.jpg,600,600,D40,211,378,275,400
Japan_000329.jpg,600,600,D20,119,458,278,600
Japan_000330.jpg,600,600,D44,361,406,550,550
Japan_000332.jpg,600,600,D40,354,417,400,439
Japan_000332.jpg,600,600,D40,208,557,266,592
Japan_000332.jpg,600,600,D50,458,476,542,506
Japan_000332.jpg,600,600,D20,317,463,447,600
Japan_000332.jpg,600,600,D50,226,578,338,600
Japan_000332.jpg,600,600,D40,415,432,438,445
Japan_000333.jpg,1024,1024,D40,319,524,575,748
Japan_000333.jpg,1024,1024,D20,6,233,1024,996
Japan_000335.jpg,600,600,D50,7,398,162,454
Japan_000335.jpg,600,600,D40,321,345,379,379
Japan_000335.jpg,600,600,D50,103,340,209,370
Japan_000335.jpg,600,600,D50,529,341,600,362
Japan_000336.jpg,600,600,D50,114,409,185,432
Japan_000336.jpg,600,600,D40,273,502,311,534
Japan_000336.jpg,600,600,D20,509,459,600,526
Japan_000337.jpg,600,600,D20,175,409,486,600
Japan_000338.jpg,600,600,D20,317,424,600,600
Japan_000338.jpg,600,600,D50,184,392,253,406
Japan_000338.jpg,600,600,D50,396,397,447,411
Japan_000338.jpg,600,600,D50,170,329,214,342
Japan_000338.jpg,600,600,D20,19,522,316,600
Japan_000339.jpg,600,600,D10,457,421,600,453
Japan_000340.jpg,600,600,D10,287,510,594,564
Japan_000341.jpg,600,600,D40,297,570,319,600
Japan_000341.jpg,600,600,D40,313,535,329,560
Japan_000345.jpg,600,600,D43,6,371,600,599
Japan_000348.jpg,600,600,D40,409,485,521,559
Japan_000348.jpg,600,600,D20,359,446,595,600
Japan_000348.jpg,600,600,D50,220,533,322,574
Japan_000350.jpg,600,600,D44,6,36,287,400
Japan_000350.jpg,600,600,D50,466,111,539,138
Japan_000350.jpg,600,600,D20,229,110,354,162
Japan_000350.jpg,600,600,D00,165,234,309,320
Japan_000350.jpg,600,600,D44,3,182,187,398
Japan_000350.jpg,600,600,D00,550,410,599,490
Japan_000350.jpg,600,600,D20,548,409,600,488
Japan_000350.jpg,600,600,D10,148,372,248,404
Japan_000350.jpg,600,600,D00,203,223,248,251
Japan_000353.jpg,600,600,D20,250,336,600,600
Japan_000353.jpg,600,600,D10,63,507,287,538
Japan_000353.jpg,600,600,D10,157,454,308,470
Japan_000353.jpg,600,600,D10,190,393,309,406
Japan_000353.jpg,600,600,D10,234,352,292,359
Japan_000354.jpg,600,600,D10,52,348,467,401
Japan_000355.jpg,600,600,D20,310,449,600,600
Japan_000355.jpg,600,600,D50,323,400,387,420
Japan_000355.jpg,600,600,D40,180,563,211,591
Japan_000355.jpg,600,600,D20,1,443,302,548
Japan_000356.jpg,600,600,D44,250,275,305,323
Japan_000357.jpg,600,600,D50,263,479,412,543
Japan_000357.jpg,600,600,D20,271,362,546,437
Japan_000357.jpg,600,600,D40,305,568,362,600
Japan_000357.jpg,600,600,D10,536,574,600,597
Japan_000357.jpg,600,600,D10,512,491,600,507
Japan_000357.jpg,600,600,D50,183,537,492,600
Japan_000358.jpg,600,600,D44,346,411,467,543
Japan_000358.jpg,600,600,D44,41,424,221,569
Japan_000360.jpg,600,600,D44,395,357,600,530
Japan_000361.jpg,600,600,D20,79,368,600,597
Japan_000361.jpg,600,600,D10,84,439,226,461
Japan_000362.jpg,600,600,D40,20,521,92,550
Japan_000362.jpg,600,600,D00,494,407,600,501
Japan_000362.jpg,600,600,D50,232,311,268,319
Japan_000363.jpg,600,600,D40,325,415,357,436
Japan_000364.jpg,600,600,D20,159,462,274,600
Japan_000364.jpg,600,600,D40,161,547,211,600
Japan_000365.jpg,600,600,D44,299,307,600,534
Japan_000365.jpg,600,600,D00,195,427,259,592
Japan_000366.jpg,600,600,D20,425,407,600,558
Japan_000366.jpg,600,600,D50,201,299,250,309
Japan_000368.jpg,600,600,D20,207,385,600,579
Japan_000369.jpg,600,600,D20,1,421,265,599
Japan_000369.jpg,600,600,D40,93,503,139,529
Japan_000369.jpg,600,600,D40,168,532,205,593
Japan_000370.jpg,600,600,D44,403,445,572,558
Japan_000371.jpg,600,600,D50,232,321,275,334
Japan_000371.jpg,600,600,D20,410,396,536,457
Japan_000371.jpg,600,600,D10,6,459,540,493
Japan_000371.jpg,600,600,D10,492,412,594,433
Japan_000371.jpg,600,600,D10,367,394,435,413
Japan_000372.jpg,600,600,D00,327,275,369,394
Japan_000374.jpg,600,600,D50,154,368,203,390
Japan_000374.jpg,600,600,D44,337,276,409,374
Japan_000374.jpg,600,600,D00,132,410,164,462
Japan_000375.jpg,600,600,D44,81,363,236,545
Japan_000375.jpg,600,600,D10,0,503,96,533
Japan_000376.jpg,600,600,D10,318,406,418,436
Japan_000376.jpg,600,600,D10,340,232,462,253
Japan_000376.jpg,600,600,D20,447,150,600,330
Japan_000376.jpg,600,600,D20,59,201,298,475
Japan_000377.jpg,600,600,D44,267,340,600,600
Japan_000377.jpg,600,600,D50,195,512,298,545
Japan_000377.jpg,600,600,D43,144,404,249,490
Japan_000377.jpg,600,600,D44,1,371,159,462
Japan_000378.jpg,600,600,D44,87,129,306,510
Japan_000379.jpg,600,600,D20,297,358,592,544
Japan_000379.jpg,600,600,D50,560,387,591,402
Japan_000380.jpg,600,600,D44,491,494,597,578
Japan_000380.jpg,600,600,D20,115,422,481,600
Japan_000380.jpg,600,600,D50,99,539,202,588
Japan_000380.jpg,600,600,D44,347,358,420,409
Japan_000380.jpg,600,600,D20,505,426,600,557
Japan_000381.jpg,600,600,D20,249,345,600,577
Japan_000381.jpg,600,600,D10,54,428,298,465
Japan_000381.jpg,600,600,D10,152,323,265,340
Japan_000383.jpg,600,600,D40,48,533,179,578
Japan_000383.jpg,600,600,D40,113,462,214,513
Japan_000384.jpg,600,600,D20,99,225,261,582
Japan_000384.jpg,600,600,D00,405,255,472,310
Japan_000384.jpg,600,600,D10,455,355,584,383
Japan_000385.jpg,600,600,D20,219,433,588,586
Japan_000385.jpg,600,600,D20,3,531,101,600
Japan_000385.jpg,600,600,D00,161,543,190,585
Japan_000386.jpg,600,600,D00,289,368,333,479
Japan_000386.jpg,600,600,D00,352,341,378,423
Japan_000386.jpg,600,600,D10,174,485,278,514
Japan_000388.jpg,600,600,D20,4,418,583,600
Japan_000389.jpg,600,600,D40,227,505,266,534
Japan_000389.jpg,600,600,D50,339,388,385,406
Japan_000389.jpg,600,600,D44,378,358,442,413
Japan_000393.jpg,600,600,D44,370,368,507,481
Japan_000393.jpg,600,600,D10,167,481,548,523
Japan_000393.jpg,600,600,D10,2,471,164,504
Japan_000394.jpg,600,600,D20,329,293,600,507
Japan_000394.jpg,600,600,D20,285,378,396,594
Japan_000394.jpg,600,600,D10,3,422,269,457
Japan_000394.jpg,600,600,D10,352,419,458,441
Japan_000394.jpg,600,600,D10,295,354,398,369
Japan_000394.jpg,600,600,D10,298,313,367,321
Japan_000395.jpg,600,600,D00,381,244,439,480
Japan_000396.jpg,1080,1080,D20,1,146,444,1080
Japan_000397.jpg,600,600,D44,287,342,552,600
Japan_000398.jpg,600,600,D43,291,435,600,592
Japan_000399.jpg,600,600,D00,398,364,473,445
Japan_000400.jpg,600,600,D00,461,190,587,270
Japan_000401.jpg,600,600,D44,4,136,255,336
Japan_000401.jpg,600,600,D20,410,155,591,283
Japan_000401.jpg,600,600,D20,303,175,583,492
Japan_000401.jpg,600,600,D10,193,319,386,373
Japan_000401.jpg,600,600,D10,96,402,414,484
Japan_000402.jpg,600,600,D20,84,313,591,600
Japan_000402.jpg,600,600,D44,47,275,259,595
Japan_000403.jpg,600,600,D50,346,465,385,486
Japan_000403.jpg,600,600,D50,411,379,433,388
Japan_000403.jpg,600,600,D50,376,333,448,350
Japan_000403.jpg,600,600,D10,192,503,272,541
Japan_000403.jpg,600,600,D10,234,418,287,429
Japan_000404.jpg,600,600,D20,289,393,475,600
Japan_000405.jpg,600,600,D44,1,34,219,247
Japan_000405.jpg,600,600,D00,211,84,249,140
Japan_000407.jpg,600,600,D20,220,367,600,589
Japan_000409.jpg,600,600,D20,241,326,590,589
Japan_000409.jpg,600,600,D00,6,303,143,508
Japan_000410.jpg,600,600,D44,448,362,600,575
Japan_000410.jpg,600,600,D20,452,382,595,584
Japan_000412.jpg,600,600,D00,142,123,242,279
Japan_000412.jpg,600,600,D10,83,204,187,232
Japan_000413.jpg,600,600,D40,380,573,428,600
Japan_000413.jpg,600,600,D20,206,447,515,600
Japan_000413.jpg,600,600,D20,199,319,403,412
Japan_000413.jpg,600,600,D20,10,426,135,600
Japan_000414.jpg,600,600,D20,55,394,275,451
Japan_000414.jpg,600,600,D10,134,466,281,497
Japan_000415.jpg,600,600,D20,332,312,600,600
Japan_000415.jpg,600,600,D50,459,352,514,371
Japan_000418.jpg,600,600,D20,281,463,372,585
Japan_000418.jpg,600,600,D20,396,466,600,580
Japan_000419.jpg,600,600,D20,1,275,523,600
Japan_000419.jpg,600,600,D44,262,279,400,436
Japan_000420.jpg,600,600,D44,137,438,219,511
Japan_000421.jpg,600,600,D50,161,377,225,395
Japan_000421.jpg,600,600,D10,3,478,387,596
Japan_000421.jpg,600,600,D00,224,514,241,600
Japan_000421.jpg,600,600,D00,241,393,261,460
Japan_000422.jpg,600,600,D44,54,446,194,596
Japan_000423.jpg,600,600,D40,555,549,600,597
Japan_000423.jpg,600,600,D40,393,419,417,435
Japan_000424.jpg,600,600,D44,414,383,596,586
Japan_000424.jpg,600,600,D00,68,470,220,600
Japan_000425.jpg,600,600,D40,99,384,158,419
Japan_000425.jpg,600,600,D40,401,409,462,450
Japan_000425.jpg,600,600,D44,197,330,232,412
Japan_000426.jpg,600,600,D44,1,401,105,508
Japan_000426.jpg,600,600,D20,71,445,208,495
Japan_000426.jpg,600,600,D10,177,494,600,577
Japan_000428.jpg,600,600,D20,351,482,587,600
Japan_000428.jpg,600,600,D50,174,425,259,454
Japan_000428.jpg,600,600,D20,180,457,267,518
Japan_000428.jpg,600,600,D20,252,370,331,404
Japan_000429.jpg,600,600,D00,336,394,441,461
Japan_000430.jpg,600,600,D44,346,373,503,579
Japan_000430.jpg,600,600,D20,421,483,497,584
Japan_000433.jpg,600,600,D20,182,339,286,466
Japan_000433.jpg,600,600,D10,416,435,586,467
Japan_000433.jpg,600,600,D20,383,426,456,503
Japan_000434.jpg,600,600,D44,291,243,598,474
Japan_000434.jpg,600,600,D00,415,430,470,486
Japan_000434.jpg,600,600,D00,379,355,403,388
Japan_000435.jpg,600,600,D20,84,355,193,487
Japan_000436.jpg,600,600,D44,471,382,546,465
Japan_000437.jpg,600,600,D10,38,406,296,438
Japan_000437.jpg,600,600,D00,490,333,504,359
Japan_000437.jpg,600,600,D00,470,293,492,317
Japan_000438.jpg,600,600,D44,40,257,227,599
Japan_000438.jpg,600,600,D20,251,371,600,556
Japan_000439.jpg,600,600,D10,458,216,557,269
Japan_000439.jpg,600,600,D00,443,286,526,349
Japan_000439.jpg,600,600,D10,397,176,435,221
Japan_000439.jpg,600,600,D10,321,283,447,317
Japan_000439.jpg,600,600,D10,404,115,492,146
Japan_000439.jpg,600,600,D10,412,62,471,83
Japan_000440.jpg,600,600,D20,7,463,171,596
Japan_000440.jpg,600,600,D20,162,452,321,518
Japan_000440.jpg,600,600,D20,359,552,519,600
Japan_000440.jpg,600,600,D20,324,450,423,487
Japan_000441.jpg,600,600,D44,390,423,600,583
Japan_000442.jpg,600,600,D50,139,219,282,284
Japan_000442.jpg,600,600,D20,423,52,592,323
Japan_000444.jpg,600,600,D00,52,510,78,570
Japan_000445.jpg,600,600,D43,210,267,434,311
Japan_000445.jpg,600,600,D20,360,316,561,414
Japan_000445.jpg,600,600,D50,228,314,292,335
Japan_000446.jpg,600,600,D40,445,575,491,595
Japan_000446.jpg,600,600,D40,260,541,313,565
Japan_000446.jpg,600,600,D20,218,559,551,600
Japan_000447.jpg,600,600,D10,98,381,328,417
Japan_000447.jpg,600,600,D10,328,399,462,422
Japan_000448.jpg,600,600,D20,1,266,349,517
Japan_000448.jpg,600,600,D20,464,277,600,390
Japan_000448.jpg,600,600,D10,304,251,569,293
Japan_000448.jpg,600,600,D10,556,196,600,210
Japan_000449.jpg,600,600,D44,90,366,213,593
Japan_000449.jpg,600,600,D40,200,418,240,440
Japan_000449.jpg,600,600,D40,203,451,236,512
Japan_000449.jpg,600,600,D50,236,386,290,404
Japan_000449.jpg,600,600,D20,238,405,586,600
Japan_000449.jpg,600,600,D40,207,539,228,556
Japan_000452.jpg,600,600,D20,93,425,302,600
Japan_000452.jpg,600,600,D20,394,437,483,521
Japan_000452.jpg,600,600,D10,301,485,374,502
Japan_000453.jpg,600,600,D40,95,483,128,514
Japan_000453.jpg,600,600,D20,495,502,600,594
Japan_000453.jpg,600,600,D20,346,350,600,479
Japan_000453.jpg,600,600,D20,85,353,219,600
Japan_000453.jpg,600,600,D00,240,412,314,517
Japan_000454.jpg,600,600,D00,145,178,196,270
Japan_000454.jpg,600,600,D10,315,378,600,454
Japan_000454.jpg,600,600,D10,99,406,219,433
Japan_000455.jpg,600,600,D20,35,300,158,413
Japan_000455.jpg,600,600,D10,351,468,597,508
Japan_000455.jpg,600,600,D10,503,342,600,364
Japan_000456.jpg,600,600,D44,1,401,106,489
Japan_000457.jpg,600,600,D00,279,358,297,401
Japan_000460.jpg,600,600,D40,198,572,233,600
Japan_000460.jpg,600,600,D10,248,424,376,456
Japan_000460.jpg,600,600,D10,29,398,125,413
Japan_000460.jpg,600,600,D10,3,372,67,384
Japan_000461.jpg,600,600,D44,485,500,599,579
Japan_000461.jpg,600,600,D44,222,475,325,590
Japan_000463.jpg,600,600,D20,9,367,183,596
Japan_000464.jpg,600,600,D00,242,361,281,399
Japan_000464.jpg,600,600,D44,13,312,278,438
Japan_000464.jpg,600,600,D20,482,363,577,485
Japan_000464.jpg,600,600,D10,268,377,496,405
Japan_000465.jpg,600,600,D20,292,373,565,600
Japan_000465.jpg,600,600,D20,1,309,159,600
Japan_000466.jpg,600,600,D44,292,395,600,600
Japan_000467.jpg,600,600,D20,47,455,228,600
Japan_000468.jpg,600,600,D10,235,512,586,558
Japan_000468.jpg,600,600,D10,218,397,364,427
Japan_000469.jpg,600,600,D20,185,460,600,600
Japan_000469.jpg,600,600,D20,257,318,510,432
Japan_000469.jpg,600,600,D50,465,371,523,393
Japan_000471.jpg,600,600,D20,270,500,362,581
Japan_000471.jpg,600,600,D00,400,472,443,529
Japan_000473.jpg,600,600,D20,101,266,227,417
Japan_000476.jpg,600,600,D44,392,423,592,538
Japan_000477.jpg,600,600,D44,46,356,187,600
Japan_000477.jpg,600,600,D10,370,481,446,491
Japan_000477.jpg,600,600,D10,205,449,301,469
Japan_000478.jpg,600,600,D50,382,223,440,240
Japan_000478.jpg,600,600,D50,351,514,417,555
Japan_000478.jpg,600,600,D10,93,366,571,393
Japan_000480.jpg,600,600,D20,232,501,494,600
Japan_000481.jpg,600,600,D44,359,483,454,539
Japan_000481.jpg,600,600,D44,159,464,335,586
Japan_000483.jpg,600,600,D44,372,489,448,600
Japan_000484.jpg,600,600,D43,19,36,591,209
Japan_000484.jpg,600,600,D00,363,9,430,175
Japan_000484.jpg,600,600,D20,232,167,413,301
Japan_000485.jpg,600,600,D44,355,332,439,425
Japan_000485.jpg,600,600,D44,469,343,600,426
Japan_000485.jpg,600,600,D50,219,296,251,309
Japan_000486.jpg,600,600,D20,107,381,319,600
Japan_000486.jpg,600,600,D50,365,343,402,359
Japan_000486.jpg,600,600,D20,333,448,467,600
Japan_000487.jpg,600,600,D44,422,350,600,485
Japan_000488.jpg,600,600,D20,8,428,598,600
Japan_000488.jpg,600,600,D50,456,494,565,538
Japan_000489.jpg,600,600,D44,437,362,597,504
Japan_000489.jpg,600,600,D00,493,388,598,451
Japan_000490.jpg,600,600,D10,176,451,448,482
Japan_000492.jpg,600,600,D50,455,255,512,270
Japan_000492.jpg,600,600,D00,342,242,373,319
Japan_000493.jpg,600,600,D44,34,296,203,472
Japan_000493.jpg,600,600,D50,1,497,85,553
Japan_000494.jpg,600,600,D44,403,375,520,501
Japan_000494.jpg,600,600,D44,5,314,280,590
Japan_000494.jpg,600,600,D20,8,342,277,595
Japan_000494.jpg,600,600,D20,337,396,596,597
Japan_000496.jpg,600,600,D44,425,457,589,572
Japan_000496.jpg,600,600,D50,244,432,311,448
Japan_000498.jpg,600,600,D50,178,166,237,184
Japan_000498.jpg,600,600,D43,22,111,239,180
Japan_000498.jpg,600,600,D20,427,156,566,237
Japan_000500.jpg,600,600,D20,288,359,492,458
